"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical"
"
North America
","13,485,182","+86,073","377,655",+629,"8,496,308","+36,836","4,611,219","24,665"
"
Asia
","15,161,091","+80,031","267,706","+1,452","13,537,281","+73,246","1,356,104","24,785"
"
South America
","10,359,430","+1,428","310,055",+52,"9,340,446","+1,676","708,929","17,453"
"
Europe
","14,148,227","+192,015","325,915","+3,208","5,253,183","+84,759","8,569,129","29,712"
"
Africa
","1,995,995","+8,263","47,698",+260,"1,678,793","+10,738","269,504","2,580"
"
Oceania
","42,143",+22,994,,"32,911",+8,"8,238",26
"

",721,,15,,659,,47,4
World,"55,192,789","+367,832","1,330,038","+5,601","38,339,581","+207,263","15,523,170","99,225"
USA,"11,447,718","+78,591","252,210 ",+298,"6,965,948","+28,626","4,229,560","20,703"
India,"8,873,994","+28,377","130,552 ",+443,"8,287,930","+39,980","455,512","8,944"
Brazil,"5,863,093",,"165,811 ",,"5,291,511",,"405,771","8,318"
France,"1,991,233","+9,406","45,054 ",+506,"140,880","+1,070","1,805,299","4,896"
Russia,"1,948,603","+22,778","33,489 ",+303,"1,453,849","+13,864","461,265","2,300"
Spain,"1,521,899","+12,758","41,253 ",+162,N/A,N/A,N/A,"3,156"
UK,"1,390,681","+21,363","52,147 ",+213,N/A,N/A,N/A,"1,355"
Argentina,"1,310,491",,"35,436 ",,"1,129,102",,"145,953","4,365"
Italy,"1,205,881","+27,354","45,733 ",+504,"442,364","+21,554","717,784","3,492"
Colombia,"1,198,746",,"34,031 ",,"1,104,956",,"59,759","2,376"
Mexico,"1,006,522","+3,269","98,542 ",+283,"750,190","+4,829","157,790","2,941"
Peru,"937,011",,"35,231  ",,"863,120",,"38,660",997
Germany,"814,666","+11,722","12,842 ",+150,"515,200","+12,800","286,624","3,385"
Iran,"775,121","+13,053","41,979 ",+486,"564,699","+5,881","168,443","5,677"
South Africa,"752,269","+1,245","20,314 ",+73,"695,496","+2,029","36,459",546
Poland,"733,788","+20,816","10,491 ",+143,"306,022","+11,239","417,275","2,103"
Ukraine,"545,689","+9,832","9,697 ",+94,"244,197","+2,753","291,795",177
Belgium,"535,939","+4,659","14,421 ",+118,"32,909",+203,"488,609","1,439"
Chile,"532,604","+1,331","14,863 ",+44,"508,067","+1,367","9,674",724
Iraq,"521,542","+2,390","11,712 ",+42,"449,565","+2,526","60,265",364
Indonesia,"470,648","+3,535","15,296 ",+85,"395,443","+3,452","59,909",
Czechia,"462,121","+2,005","6,370 ",+162,"328,019",+713,"127,732","1,110"
Netherlands,"452,701","+4,830","8,530 ",+44,N/A,N/A,N/A,599
Bangladesh,"434,472","+2,139","6,215 ",+21,"351,146","+1,604","77,111",
Turkey,"417,594","+3,316","11,601 ",+94,"356,375","+2,712","49,618","3,610"
Philippines,"409,574","+1,738","7,839 ",+7,"374,366",+45,"27,369","1,455"
Romania,"365,212","+4,931","9,075 ",+149,"246,633","+2,801","109,504","1,187"
Pakistan,"359,032","+2,128","7,160 ",+19,"323,824",+599,"28,048","1,379"
Saudi Arabia,"353,556",+301,"5,676 ",+19,"340,668",+364,"7,212",823
Israel,"324,644",+903,"2,734 ",+2,"314,039",+659,"7,871",320
Canada,"298,782","+2,705","10,988 ",+35,"237,543","+2,142","50,251",334
Morocco,"296,189","+3,012","4,850 ",+71,"243,359","+4,761","47,980","1,048"
Switzerland,"269,974","+12,839","3,529 ",+160,"141,000",,"125,445",488
Portugal,"217,301",,"3,381 ",,"125,066",,"88,854",415
Nepal,"210,973","+1,197","1,230 ",+9,"176,364","+2,934","33,379",
Austria,"208,613","+4,657","1,887 ",+58,"129,671","+3,997","77,055",612
Ecuador,"180,295",,"13,008 ",,"160,639",,"6,648",354
Sweden,"177,355",,"6,164 ",,N/A,N/A,N/A,150
UAE,"151,554","+1,209",534 ,+4,"143,932",+680,"7,088",
Jordan,"149,539","+5,861","1,843 ",+71,"10,311",+244,"137,385",454
Hungary,"147,456","+6,495","3,190 ",+93,"34,010","+2,411","110,256",582
Panama,"146,653",,"2,873 ",,"125,370",,"18,410",153
Bolivia,"143,246",+65,"8,849 ",+8,"117,137",+309,"17,260",71
Kuwait,"137,329",+489,842 ,+4,"128,414",+829,"8,073",115
Qatar,"136,028",+243,235 ,+1,"133,010",+226,"2,783",35
Dominican Republic,"134,203",+479,"2,286 ",+1,"110,381",+400,"21,536",193
Costa Rica,"123,223",,"1,546 ",,"75,341",,"46,336",203
Kazakhstan,"121,051",+588,"1,899 ",,"109,944",+301,"9,208",221
Oman,"120,718",+329,"1,350 ",+12,"111,446",+350,"7,922",140
Japan,"118,136","+1,459","1,885 ",+2,"103,674",+837,"12,577",251
Armenia,"117,886",+549,"1,788 ",+25,"75,865",+881,"40,233",
Belarus,"115,448","+1,263","1,053 ",+7,"96,462",+619,"17,933",
Guatemala,"115,032",+147,"3,938 ",+6,"104,786",+348,"6,308",5
Egypt,"110,767",,"6,453 ",,"101,046",,"3,268",46
Lebanon,"106,446","+1,016",827 ,+10,"61,263",+847,"44,356",316
Honduras,"103,102",+547,"2,823 ",+1,"44,778",+227,"55,501",21
Ethiopia,"103,056",+336,"1,581 ",+12,"64,130",+264,"37,345",308
Bulgaria,"98,251",,"2,130 ",,"29,375",,"66,746",293
Venezuela,"97,352",,851 ,,"92,373",,"4,128",117
Moldova,"89,843",+564,"2,035 ",+16,"71,874","+1,062","15,934",253
Serbia,"87,381","+2,813","1,030 ",+21,"31,536",,"54,815",161
Slovakia,"87,276",+509,526 ,+16,"31,053",+534,"55,697",218
Croatia,"85,519","+1,313","1,082 ",+33,"68,738","+2,507","15,699",191
Bahrain,"84,703",,335 ,+1,"82,469",,"1,899",21
Georgia,"82,835","+3,157",733 ,+30,"65,291","+3,230","16,811",
Tunisia,"81,003",+599,"2,396 ",+51,"55,551","+1,189","23,056",278
Azerbaijan,"77,083","+1,395",985 ,+18,"55,755",+605,"20,343",
Greece,"76,403","+2,198","1,165 ",+59,"9,989",,"65,249",400
Libya,"74,324",+722,"1,025 ",+8,"44,733",+600,"28,566",
Bosnia and Herzegovina,"72,689",+733,"1,973 ",+75,"36,473",+867,"34,243",
Paraguay,"71,574",,"1,587 ",,"51,375",,"18,612",107
Kenya,"70,804",+559,"1,287 ",+18,"46,244",+478,"23,273",64
Uzbekistan,"70,299",+118,598 ,,"67,526",+80,"2,175",250
Myanmar,"70,161","+1,167","1,599 ",+22,"53,299",+948,"15,263",
Algeria,"68,589",+910,"2,168 ",+14,"45,148",+515,"21,273",50
Ireland,"68,356",+453,"1,984 ",+5,"23,364",,"43,008",33
Kyrgyzstan,"66,983",+479,"1,203 ",+4,"57,760",+439,"8,020",128
Nigeria,"65,148",,"1,163 ",,"61,073",,"2,912",10
Palestine,"63,867",+836,572  ,+7,"54,953",+607,"8,342",
Denmark,"63,331","+1,195",764 ,+4,"48,696",+949,"13,871",44
Singapore,"58,124",+5,28 ,,"58,033",+4,63,
Slovenia,"55,543",+501,831 ,+34,"35,387",+523,"19,325",207
Ghana,"50,123",,322 ,,"48,328",,"1,473",16
Malaysia,"48,520","+1,103",313 ,+4,"35,606",+821,"12,601",102
North Macedonia,"47,636",+586,"1,345 ",+40,"27,803",+439,"18,488",138
Afghanistan,"43,403",+163,"1,626 ",+9,"35,137",+45,"6,640",93
El Salvador,"36,669",+153,"1,047 ",+3,"33,064",+115,"2,558",46
Lithuania,"35,911","+1,152",285 ,+8,"7,882",+129,"27,744",87
Norway,"29,236",+270,294 ,,"19,025",,"9,917",32
S. Korea,"28,769",+223,494 ,+1,"25,759",+68,"2,516",55
Albania,"28,432",+602,631 ,+8,"13,453",+564,"14,348",17
Montenegro,"27,773",+596,396 ,+5,"17,862",+475,"9,515",31
Australia,"27,750",+22,907 ,,"25,498",+8,"1,345",
Luxembourg,"27,256",+164,236 ,+10,"17,734","+2,306","9,286",46
Cameroon,"22,692",,433 ,,"21,510",,749,41
Ivory Coast,"20,988",+12,128 ,,"20,663",+16,197,
Finland,"19,419",+104,371 ,+2,"14,000",,"5,048",13
Sri Lanka,"17,674",+387,58 ,,"11,806",+311,"5,810",
Madagascar,"17,310",,250 ,,"16,592",,468,16
Zambia,"17,187",+64,353 ,,"16,400",+263,434,
Uganda,"16,257",+237,150 ,+5,"8,170",+132,"7,937",
Senegal,"15,801",+8,329 ,+1,"15,421",+5,51,3
Sudan,"14,626",,"1,116 ",,"9,571",,"3,939",
Mozambique,"14,514",+66,116 ,+3,"12,599",+94,"1,799",
Namibia,"13,555",+47,138 ,,"12,843",+163,574,5
Angola,"13,451",,322 ,,"6,444",,"6,685",28
Guinea,"12,624",+13,75 ,,"11,270",+119,"1,279",24
Maldives,"12,314",+110,44 ,,"11,316",+27,954,12
DRC,"11,839",+79,321 ,+2,"11,124",+38,394,
French Polynesia,"11,706",,53 ,,"4,842",,"6,811",26
Tajikistan,"11,649",+39,85 ,,"11,019",+46,545,
French Guiana,"10,876",+32,70 ,,"9,995",,811,
Latvia,"10,636",+89,126 ,+3,"1,515",,"8,995",17
Jamaica,"9,929",+45,231 ,,"5,330",+82,"4,368",6
Cabo Verde,"9,822",,103 ,,"9,220",,499,23
Haiti,"9,168",,232 ,,"7,701",,"1,235",
Gabon,"9,062",,58 ,,"8,939",,65,7
Zimbabwe,"8,829",,257 ,,"8,096",,476,
Botswana,"8,225",,27 ,,"5,559",,"2,639",1
Malta,"8,137",+103,98 ,+1,"5,888",+123,"2,151",13
Guadeloupe,"8,098",,139 ,,"2,242",,"5,717",15
Mauritania,"7,952",,165 ,,"7,524",,263,4
Estonia,"7,848",+211,81 ,,"4,749",+8,"3,018",12
Cuba,"7,639",+49,131 ,,"7,078",+18,430,2
Bahamas,"7,186",,156 ,,"5,323",,"1,707",3
Cyprus,"7,178",,39 ,,"2,021",,"5,118",7
Réunion,"7,161",+280,31 ,+2,"5,928",,"1,202",17
Syria,"6,684",,345 ,,"2,714",,"3,625",
Eswatini,"6,095",,119 ,,"5,779",,197,11
Trinidad and Tobago,"6,080",,112 ,,"5,402",,566,3
Malawi,"5,971",+6,185 ,,"5,402",+3,384,4
Andorra,"5,914",+42,76 ,,"4,830",+83,"1,008",20
Nicaragua,"5,661",,158 ,,"4,225",,"1,278",
Djibouti,"5,649",,61 ,,"5,525",,63,
Congo,"5,515",,92 ,,"3,887",,"1,536",
Hong Kong,"5,467",+8,108 ,,"5,198",+4,161,7
Rwanda,"5,455",,45 ,,"4,995",,415,
Suriname,"5,274",,114 ,,"5,148",,12,5
Iceland,"5,205",+16,25 ,,"4,840",+27,340,3
Equatorial Guinea,"5,104",,85 ,,"4,973",,46,1
Mayotte,"4,943",+22,46 ,,"2,964",,"1,933",4
CAR,"4,900",,63 ,,"1,924",,"2,913",2
Belize,"4,861",+78,90 ,+2,"2,598",+34,"2,173",4
Guyana,"4,823",,139 ,,"3,777",,907,9
Martinique,"4,732",,37 ,,98,,"4,597",16
Aruba,"4,662",,44 ,,"4,534",,84,4
Somalia,"4,301",,107 ,,"3,330",,864,
Uruguay,"4,030",,65 ,,"3,233",,732,10
Mali,"3,900",,141 ,,"2,949",,810,
Thailand,"3,875",+1,60 ,,"3,721",+6,94,1
Gambia,"3,702",,122 ,,"3,571",,9,
South Sudan,"3,003",,59 ,,"1,290",,"1,654",
Benin,"2,884",+40,43 ,,"2,579",+64,262,
Togo,"2,675",,61 ,,"1,920",,694,
Burkina Faso,"2,641",,68 ,,"2,445",,128,
Guinea-Bissau,"2,419",,43 ,,"2,255",,121,5
Sierra Leone,"2,391",,74 ,,"1,820",,497,
Yemen,"2,078",+6,605 ,,"1,406",+12,67,
Lesotho,"2,041",,44 ,,"1,056",,941,
New Zealand,"2,001",,25 ,,"1,918",,58,
Chad,"1,603",+6,101 ,,"1,448",+5,54,
Liberia,"1,507",,82 ,,"1,314",,111,2
Curaçao,"1,340",,2 ,,928,,410,1
Niger,"1,307",,70 ,,"1,148",,89,9
San Marino,"1,290",+37,42 ,,920,+32,328,2
Vietnam,"1,283",+2,35 ,,"1,124",+21,124,
Channel Islands,"1,046",+43,48 ,,816,,182,10
Liechtenstein,989,+4,7 ,+2,763,+81,219,12
Sao Tome and Principe,965,,16 ,,917,,32,
Sint Maarten,933,,24 ,,835,,74,6
Gibraltar,907,+5,1 ,,768,+14,138,8
Turks and Caicos,720,,6 ,,695,,19,1
Diamond Princess,712,,13 ,,659,,40,4
Saint Martin,655,,12 ,,551,,92,4
Burundi,628,,1 ,,549,,78,
Taiwan,603,+1,7 ,,536,,60,
Papua New Guinea,602,,7 ,,586,,9,
Comoros,579,,7 ,,549,,23,
Monaco,552,+4,2 ,,462,+12,88,5
Tanzania,509,,21 ,,183,,305,7
Faeroe Islands,498,, ,,495,,3,
Eritrea,493,, ,,444,,49,
Mauritius,478,,10 ,,431,,37,
Mongolia,431,+3, ,,328,,103,2
Bhutan,375,, ,,355,+2,20,
Isle of Man,363,,25 ,,329,,9,
Cambodia,302,, ,,289,,13,
Cayman Islands,254,,1 ,,240,,13,1
Barbados,250,,7 ,,238,,5,
Bermuda,222,,9 ,,189,,24,
Saint Lucia,171,+9,2 ,,59,+13,110,
Seychelles,160,, ,,157,,3,
Caribbean Netherlands,155,,3 ,,151,,1,
Brunei ,148,,3 ,,145,,0,
Antigua and Barbuda,134,,4 ,,127,,3,
St. Barth,109,, ,,83,,26,
St. Vincent Grenadines,78,, ,,77,,1,
British Virgin Islands,71,,1 ,,70,,0,
Dominica,68,, ,,41,,27,
Macao,46,, ,,46,,0,
Fiji,35,,2 ,,32,,1,
Grenada,33,+1, ,,29,+2,4,
New Caledonia,30,, ,,28,,2,
Timor-Leste,30,, ,,30,,0,
Vatican City,27,, ,,15,,12,
Laos,24,, ,,23,,1,
Saint Kitts and Nevis,19,, ,,19,,0,
Greenland,18,, ,,17,,1,
Saint Pierre Miquelon,16,, ,,12,,4,
Solomon Islands,16,, ,,5,,11,
Falkland Islands,15,, ,,13,,2,
Montserrat,13,,1 ,,12,,0,
Western Sahara,10,,1 ,,8,,1,
MS Zaandam,9,,2 ,,,,7,
Anguilla,3,, ,,3,,0,
Marshall Islands,1,, ,,1,,0,
Vanuatu,1,, ,,,,1,
Wallis and Futuna,1,, ,,1,,0,
China,"86,346",+8,"4,634 ",,"81,338",+19,374,3
Total:,"13,485,182","+86,073","377,655",+629,"8,496,308","+36,836","4,611,219","24,665"
Total:,"15,161,091","+80,031","267,706","+1,452","13,537,281","+73,246","1,356,104","24,785"
Total:,"10,359,430","+1,428","310,055",+52,"9,340,446","+1,676","708,929","17,453"
Total:,"14,148,227","+192,015","325,915","+3,208","5,253,183","+84,759","8,569,129","29,712"
Total:,"1,995,995","+8,263","47,698",+260,"1,678,793","+10,738","269,504","2,580"
Total:,"42,143",+22,994,,"32,911",,"8,238",26
Total:,721,,15,,659,,47,4
Total:,"55,192,789","+367,832","1,330,038","+5,601","38,339,581","+207,263","15,523,170","99,225"

"
Asia
","15,081,060","+81,773","266,254","+1,466","13,464,035","+92,345","1,350,771","24,544"
"
North America
","13,399,109","+152,682","377,026","+1,387","8,459,472","+54,673","4,562,611","24,657"
"
South America
","10,358,002","+33,040","310,003",+605,"9,338,770","+27,632","709,229","17,450"
"
Europe
","13,956,212","+221,670","322,707","+3,128","5,168,424","+79,564","8,465,081","29,529"
"
Africa
","1,987,732","+12,468","47,438",+275,"1,668,055","+7,349","272,239","2,594"
"
Oceania
","42,121",+22,994,,"32,903",+8,"8,224",26
"

",721,,15,,659,,47,4
World,"54,824,957","+501,655","1,324,437","+6,861","38,132,318","+261,571","15,368,202","98,804"
China,"86,338",+13,"4,634 ",,"81,319",+16,385,3
USA,"11,369,127","+139,763","251,912  ",+656,"6,937,322","+45,647","4,179,893","20,697"
India,"8,845,617","+30,715","130,109 ",+435,"8,247,950","+44,213","467,558","8,944"
Brazil,"5,863,093","+14,134","165,811 ",+138,"5,291,511",,"405,771","8,318"
France,"1,981,827","+27,228","44,548 ",+302,"139,810",+670,"1,797,469","4,896"
Russia,"1,925,825","+22,572","33,186 ",+352,"1,439,985","+14,456","452,654","2,300"
Spain,"1,509,141","+9,376","41,091 ",+161,N/A,N/A,N/A,"3,125"
UK,"1,369,318","+24,962","51,934 ",+168,N/A,N/A,N/A,"1,355"
Argentina,"1,310,491","+5,645","35,436 ",+129,"1,129,102","+9,736","145,953","4,365"
Colombia,"1,198,746","+7,742","34,031 ",+202,"1,104,956","+7,380","59,759","2,376"
Italy,"1,178,527","+33,977","45,229 ",+546,"420,810","+9,376","712,488","3,422"
Mexico,"1,003,253","+5,860","98,259 ",+635,"745,361","+4,021","159,633","2,941"
Peru,"937,011","+2,112","35,231 ",+54,"863,120","+2,103","38,660",997
Germany,"802,944","+14,045","12,692 ",+73,"502,400","+9,300","287,852","3,385"
Iran,"762,068","+12,543","41,493 ",+459,"558,818","+6,071","161,757","5,666"
South Africa,"751,024","+1,842","20,241 ",+35,"693,467",+206,"37,316",546
Poland,"712,972","+21,854","10,348  ",+303,"294,783","+12,568","407,841","2,114"
Ukraine,"535,857","+10,681","9,603 ",+95,"241,444","+2,633","284,810",177
Belgium,"531,280","+6,268","14,303 ",+197,"32,706",+673,"484,271","1,423"
Chile,"531,273","+1,597","14,819 ",+42,"506,700","+1,457","9,754",721
Iraq,"519,152","+2,237","11,670 ",+47,"447,039","+2,813","60,443",357
Indonesia,"467,113","+4,106","15,211 ",+63,"391,991","+3,897","59,911",
Czechia,"460,116","+1,887","6,208 ",+150,"327,306","+4,923","126,602","1,110"
Netherlands,"447,871","+5,413","8,486 ",+43,N/A,N/A,N/A,604
Bangladesh,"432,333","+1,837","6,194 ",+21,"349,542","+1,693","76,597",
Turkey,"414,278","+3,223","11,507 ",+89,"353,663","+2,561","49,108","3,439"
Philippines,"407,836","+1,528","7,832 ",+41,"374,321","+11,282","25,683","1,455"
Romania,"360,281","+7,096","8,926 ",+113,"243,832","+4,781","107,523","1,169"
Pakistan,"356,904","+2,443","7,141 ",+32,"323,225",+811,"26,538","1,377"
Saudi Arabia,"353,255",+305,"5,657 ",+16,"340,304",+357,"7,294",810
Israel,"323,741",+402,"2,732 ",+11,"313,380",+755,"7,629",304
Canada,"296,077","+4,146","10,953 ",+62,"235,401","+2,486","49,723",334
Morocco,"293,177","+4,966","4,779 ",+82,"238,598","+3,694","49,800","1,051"
Switzerland,"257,135",,"3,369 ",+18,"141,000",,"112,766",485
Portugal,"217,301","+6,035","3,381 ",+76,"125,066","+2,549","88,854",415
Nepal,"209,776","+1,477","1,221 ",+6,"173,430","+2,798","35,125",
Austria,"203,956","+5,665","1,829 ",+83,"125,674","+6,259","76,453",599
Ecuador,"180,295",+668,"13,008 ",+11,"160,639","+5,683","6,648",354
Sweden,"177,355",,"6,164 ",,N/A,N/A,N/A,149
UAE,"150,345","+1,210",530 ,+2,"143,252",+691,"6,563",
Panama,"146,653","+1,344","2,873 ",+6,"125,370","+1,099","18,410",153
Jordan,"143,678","+2,373","1,772 ",+68,"10,067",+188,"131,839",447
Bolivia,"143,181",+112,"8,841 ",+6,"116,828",+323,"17,512",71
Hungary,"140,961","+4,238","3,097 ",+107,"31,599",+473,"106,265",569
Kuwait,"136,840",+499,838 ,+3,"127,585",+683,"8,417",109
Qatar,"135,785",+215,234 ,,"132,784",+207,"2,767",37
Dominican Republic,"133,724",+499,"2,285 ",+3,"109,981",+391,"21,458",189
Costa Rica,"123,223",,"1,546 ",,"75,341",,"46,336",203
Kazakhstan,"120,463",+630,"1,899 ",,"109,643",+368,"8,921",221
Oman,"120,389",+947,"1,338 ",+12,"111,096","+1,046","7,955",138
Armenia,"117,337","+1,482","1,763 ",+25,"74,984",+879,"40,590",
Japan,"116,677","+1,694","1,883 ",+3,"102,837",+848,"11,957",243
Guatemala,"114,885",+166,"3,932 ",+12,"104,438",+304,"6,515",5
Belarus,"114,185","+1,315","1,046 ",+7,"95,843","+1,506","17,296",
Egypt,"110,767",+220,"6,453 ",+11,"101,046",+100,"3,268",46
Lebanon,"105,430","+1,163",817 ,+11,"60,416","+1,878","44,197",314
Ethiopia,"102,720",+399,"1,569 ",+4,"63,866",+191,"37,285",319
Honduras,"102,555",+476,"2,822 ",+2,"44,551",+315,"55,182",21
Bulgaria,"98,251",+816,"2,130 ",+39,"29,375",+570,"66,746",293
Venezuela,"97,352",+419,851 ,+3,"92,373",+425,"4,128",117
Moldova,"89,279",+507,"2,019 ",+13,"70,812","+1,286","16,448",252
Slovakia,"86,767","+1,200",510 ,,"30,519","+1,495","55,738",202
Bahrain,"84,703",+180,334 ,+1,"82,469",+169,"1,900",21
Serbia,"84,568","+3,482","1,009 ",+20,"31,536",,"52,023",164
Croatia,"84,206","+2,362","1,049 ",+43,"66,231","+2,483","16,926",194
Tunisia,"80,404","+1,065","2,345 ",+66,"54,362",+604,"23,697",282
Georgia,"79,678","+3,020",703 ,+34,"62,061","+3,387","16,914",
Azerbaijan,"75,688","+2,259",967 ,+21,"55,150","+1,101","19,571",
Greece,"74,205","+1,695","1,106 ",+71,"9,989",,"63,110",392
Libya,"73,602",+974,"1,017 ",+22,"44,133",+874,"28,452",
Bosnia and Herzegovina,"71,956","+1,056","1,898 ",+50,"35,606",+245,"34,452",
Paraguay,"71,574",+509,"1,587 ",+18,"51,375",+410,"18,612",107
Kenya,"70,245",+972,"1,269 ",+20,"45,766",+352,"23,210",59
Uzbekistan,"70,181",+194,598 ,+4,"67,446",+205,"2,137",250
Myanmar,"68,994",+983,"1,577 ",+25,"52,351",+989,"15,066",
Ireland,"67,903",+377,"1,979 ",+1,"23,364",,"42,560",30
Algeria,"67,679",+860,"2,154 ",+15,"44,633",+434,"20,892",44
Kyrgyzstan,"66,504",+551,"1,199 ",+3,"57,321",+474,"7,984",128
Nigeria,"65,148",+152,"1,163 ",,"61,073",+44,"2,912",10
Palestine,"63,031",+864,565 ,+7,"54,346",+555,"8,120",
Denmark,"62,136","+1,058",760 ,+3,"47,747",+973,"13,629",45
Singapore,"58,119",+3,28 ,,"58,029",+10,62,
Slovenia,"55,042",+920,797 ,+32,"34,864","+1,316","19,381",201
Ghana,"50,123",+105,322 ,+2,"48,328",+149,"1,473",16
